ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
50760,0.5782,NA,NA,NA,NA,11350,1.736,NA,NA,NA,NA,376.8,0.9566
35000,0.6622,NA,NA,NA,NA,11530,1.44,NA,NA,NA,NA,249.1,0.7455
54460,0.5835,NA,NA,NA,NA,12880,1.369,NA,NA,NA,NA,217.8,0.7426
66640,0.5511,NA,NA,NA,NA,12810,1.372,NA,NA,NA,NA,367.4,1.139
58430,0.5936,NA,NA,NA,NA,11660,1.677,NA,NA,NA,NA,288.6,1.124
26510,0.7647,NA,NA,NA,NA,17890,1.184,NA,NA,NA,NA,329,1.125
25030,0.7957,NA,NA,NA,NA,14570,1.55,NA,NA,NA,NA,338.4,0.8174
39610,0.6286,NA,NA,NA,NA,12770,1.809,NA,NA,NA,NA,343.3,0.9972
37170,0.657,NA,NA,NA,NA,11270,1.64,NA,NA,NA,NA,349.3,1.091
44010,0.619,NA,NA,NA,NA,17720,1.152,NA,NA,NA,NA,319.7,1.046
46660,0.6161,NA,NA,NA,NA,15750,1.263,NA,NA,NA,NA,363.6,1.092
26890,0.7227,NA,NA,NA,NA,12410,1.545,NA,NA,NA,NA,361.1,1.037
38810,0.6384,NA,NA,NA,NA,11610,1.681,NA,NA,NA,NA,362.3,0.9632
57450,0.5517,NA,NA,NA,NA,14410,1.333,NA,NA,NA,NA,325.1,0.8422
71350,0.5331,NA,NA,NA,NA,18090,1.189,NA,NA,NA,NA,353.1,0.9554
56210,0.562,NA,NA,NA,NA,19120,1.173,NA,NA,NA,NA,397.6,1.192
40150,0.6181,NA,NA,NA,NA,10550,1.774,NA,NA,NA,NA,366.3,1.118
42760,0.6213,NA,NA,NA,NA,12100,1.653,NA,NA,NA,NA,275.5,0.8951
30710,0.6863,NA,NA,NA,NA,13650,1.397,NA,NA,NA,NA,403.2,0.7885
39740,0.6417,NA,NA,NA,NA,12780,1.398,NA,NA,NA,NA,433.5,1.089
73690,0.5248,NA,NA,NA,NA,11490,1.593,NA,NA,NA,NA,293.7,0.9281
53630,0.5747,NA,NA,NA,NA,10680,1.721,NA,NA,NA,NA,307.1,0.9153
28090,0.7289,NA,NA,NA,NA,11250,1.685,NA,NA,NA,NA,392.3,1.169
38080,0.6596,NA,NA,NA,NA,15520,1.345,NA,NA,NA,NA,351.1,1.04
43160,0.627,NA,NA,NA,NA,15760,1.243,NA,NA,NA,NA,428.6,1.065
59510,0.5605,NA,NA,NA,NA,17060,1.194,NA,NA,NA,NA,376.7,1.41
80920,0.5588,NA,NA,NA,NA,10060,1.792,NA,NA,NA,NA,352,1.111
51650,0.6312,NA,NA,NA,NA,11560,1.471,NA,NA,NA,NA,380.1,1.101
71560,0.5424,NA,NA,NA,NA,16440,1.158,NA,NA,NA,NA,328,0.9808
59140,0.5813,NA,NA,NA,NA,13000,1.341,NA,NA,NA,NA,392.9,1.012
28970,0.7335,NA,NA,NA,NA,15170,1.246,NA,NA,NA,NA,338.4,1.027
49630,0.6084,NA,NA,NA,NA,19940,1.089,NA,NA,NA,NA,342.8,0.9996
93700,0.5074,NA,NA,NA,NA,11370,1.607,NA,NA,NA,NA,370.7,1.311
81100,0.5425,NA,NA,NA,NA,11400,1.754,NA,NA,NA,NA,260.6,0.849
91470,0.5078,NA,NA,NA,NA,11170,1.729,NA,NA,NA,NA,318.6,0.9501
52930,0.6176,NA,NA,NA,NA,14400,1.36,NA,NA,NA,NA,341,0.9144
47930,0.6486,NA,NA,NA,NA,10770,1.565,NA,NA,NA,NA,305.1,1.079
36800,0.6565,NA,NA,NA,NA,12880,1.425,NA,NA,NA,NA,347.5,1.08
63600,0.5585,NA,NA,NA,NA,13090,1.47,NA,NA,NA,NA,307.4,1.011
83160,0.5041,NA,NA,NA,NA,16570,1.121,NA,NA,NA,NA,303.4,1.046
29390,0.6938,NA,NA,NA,NA,15020,1.423,NA,NA,NA,NA,427.9,1.396
39820,0.6368,NA,NA,NA,NA,13820,1.507,NA,NA,NA,NA,399,1.278
44190,0.6672,NA,NA,NA,NA,10220,1.735,NA,NA,NA,NA,323.4,1.07
66180,0.5224,NA,NA,NA,NA,8859,1.959,NA,NA,NA,NA,347.7,0.9972
53580,0.5531,NA,NA,NA,NA,10760,1.534,NA,NA,NA,NA,297.4,0.9414
34680,0.648,NA,NA,NA,NA,9737,1.981,NA,NA,NA,NA,326.4,1.127
62010,0.5529,NA,NA,NA,NA,9635,1.848,NA,NA,NA,NA,332.4,0.9907
33080,0.6645,NA,NA,NA,NA,11100,1.689,NA,NA,NA,NA,301.5,0.8357
48530,0.6227,NA,NA,NA,NA,11010,1.777,NA,NA,NA,NA,380.7,1.043
39860,0.6264,NA,NA,NA,NA,13470,1.505,NA,NA,NA,NA,255.1,0.9417
47380,0.6239,NA,NA,NA,NA,12200,1.446,NA,NA,NA,NA,340.7,1.355
40290,0.6331,NA,NA,NA,NA,11440,1.549,NA,NA,NA,NA,480.6,1.243
26960,0.7402,NA,NA,NA,NA,13320,1.486,NA,NA,NA,NA,328.4,0.8102
40460,0.6716,NA,NA,NA,NA,11890,1.407,NA,NA,NA,NA,348.3,1.3
52630,0.579,NA,NA,NA,NA,14660,1.276,NA,NA,NA,NA,444.1,1.299
49380,0.6415,NA,NA,NA,NA,18220,1.095,NA,NA,NA,NA,276.4,0.9368
50550,0.5968,NA,NA,NA,NA,12510,1.565,NA,NA,NA,NA,333.9,1.23
29680,0.696,NA,NA,NA,NA,14980,1.357,NA,NA,NA,NA,343,1.092
64680,0.5248,NA,NA,NA,NA,14730,1.242,NA,NA,NA,NA,388.1,0.9159
45300,0.6181,NA,NA,NA,NA,17500,1.195,NA,NA,NA,NA,327.9,0.7565
33680,0.6703,NA,NA,NA,NA,14230,1.311,NA,NA,NA,NA,455.3,1.59
46680,0.5509,NA,NA,NA,NA,10180,1.883,NA,NA,NA,NA,231.1,0.7953
54270,0.5941,NA,NA,NA,NA,11860,1.392,NA,NA,NA,NA,206.7,0.6354
60290,0.5666,NA,NA,NA,NA,11770,1.72,NA,NA,NA,NA,248.5,0.6246
27770,0.8092,NA,NA,NA,NA,11470,1.647,NA,NA,NA,NA,277.7,0.9239
48050,0.6433,NA,NA,NA,NA,12030,1.65,NA,NA,NA,NA,327.1,0.9388
40900,0.6619,NA,NA,NA,NA,11600,1.617,NA,NA,NA,NA,383,1.15
43780,0.6241,NA,NA,NA,NA,13470,1.592,NA,NA,NA,NA,387.2,1.933
37350,0.7126,NA,NA,NA,NA,19170,1.1,NA,NA,NA,NA,315.7,1.679
39100,0.6715,NA,NA,NA,NA,11130,1.635,NA,NA,NA,NA,352.2,1.664
43000,0.628,NA,NA,NA,NA,9974,1.955,NA,NA,NA,NA,412.9,1.299
120500,0.5173,NA,NA,NA,NA,10950,1.632,NA,NA,NA,NA,267.7,0.874
148300,0.5154,NA,NA,NA,NA,10660,1.694,NA,NA,NA,NA,396.1,0.981
135400,0.54,NA,NA,NA,NA,14050,1.345,NA,NA,NA,NA,421.6,1.181
129300,0.5229,NA,NA,NA,NA,21780,1.049,NA,NA,NA,NA,314.5,1.524
124000,0.5333,NA,NA,NA,NA,16130,1.123,NA,NA,NA,NA,338.8,0.866
133800,0.5209,NA,NA,NA,NA,18640,1.141,NA,NA,NA,NA,274.1,1.125
40680,0.7448,NA,NA,NA,NA,13750,1.355,NA,NA,NA,NA,291.6,1.067
38260,0.6382,NA,NA,NA,NA,12350,1.536,NA,NA,NA,NA,283.1,0.8387
44800,0.6257,NA,NA,NA,NA,18380,1.102,NA,NA,NA,NA,324.2,0.9221
48240,0.613,NA,NA,NA,NA,9600,1.781,NA,NA,NA,NA,353,1.129
56550,0.5552,NA,NA,NA,NA,15870,1.25,NA,NA,NA,NA,393.7,1.451
48750,0.6112,NA,NA,NA,NA,17760,1.175,NA,NA,NA,NA,335.5,1.207
31350,0.6938,NA,NA,NA,NA,16760,1.321,NA,NA,NA,NA,336.5,1.001
28140,0.7649,NA,NA,NA,NA,18100,1.06,NA,NA,NA,NA,273.9,1.008
37910,0.6434,NA,NA,NA,NA,15930,1.206,NA,NA,NA,NA,376.9,0.7352
37750,0.647,NA,NA,NA,NA,13850,1.277,NA,NA,NA,NA,377.5,0.9943
45350,0.6159,NA,NA,NA,NA,12450,1.562,NA,NA,NA,NA,274.1,0.7689
56580,0.5542,NA,NA,NA,NA,12850,1.613,NA,NA,NA,NA,325.7,0.9298
50920,0.5712,NA,NA,NA,NA,9966,1.861,NA,NA,NA,NA,360.3,0.8585
37070,0.7148,NA,NA,NA,NA,11490,1.675,NA,NA,NA,NA,400.1,1.232
58650,0.5788,NA,NA,NA,NA,11940,1.375,NA,NA,NA,NA,309.7,0.8518
68200,0.5635,NA,NA,NA,NA,14790,1.337,NA,NA,NA,NA,291.8,1.024
65310,0.543,NA,NA,NA,NA,13270,1.45,NA,NA,NA,NA,408.1,1.199
39930,0.6334,NA,NA,NA,NA,10680,1.699,NA,NA,NA,NA,308.4,1.107
42600,0.6126,NA,NA,NA,NA,17980,1.107,NA,NA,NA,NA,294.6,0.7601
44510,0.5929,NA,NA,NA,NA,18420,1.163,NA,NA,NA,NA,246.5,1.294
44580,0.5903,NA,NA,NA,NA,13970,1.474,NA,NA,NA,NA,311.3,0.8292
31300,0.679,NA,NA,NA,NA,10050,1.735,NA,NA,NA,NA,314.9,1.089
32390,0.7022,NA,NA,NA,NA,26710,0.8225,NA,NA,NA,NA,308.5,0.972
35710,0.6196,NA,NA,NA,NA,16170,1.211,NA,NA,NA,NA,309.1,1.041
32090,0.6949,NA,NA,NA,NA,12700,1.197,NA,NA,NA,NA,348.1,0.7291
34840,0.6861,NA,NA,NA,NA,14620,1.157,NA,NA,NA,NA,255.1,0.9522
47640,0.6142,NA,NA,NA,NA,15240,1.363,NA,NA,NA,NA,334.1,0.8409
23830,0.7677,NA,NA,NA,NA,14110,1.288,NA,NA,NA,NA,366.8,1.098
28230,0.6902,NA,NA,NA,NA,13780,1.346,NA,NA,NA,NA,335.7,0.716
26050,0.8083,NA,NA,NA,NA,14470,1.272,NA,NA,NA,NA,309.1,0.8952
35770,0.7123,NA,NA,NA,NA,10960,1.557,NA,NA,NA,NA,410.8,1.011
39150,0.6528,NA,NA,NA,NA,13290,1.482,NA,NA,NA,NA,261.7,0.7522
38410,0.6817,NA,NA,NA,NA,13170,1.293,NA,NA,NA,NA,394.6,0.9973
43950,0.6324,NA,NA,NA,NA,11210,1.411,NA,NA,NA,NA,404.5,0.9236
36720,0.6462,NA,NA,NA,NA,20580,1.079,NA,NA,NA,NA,381.1,1.5
33870,0.6656,NA,NA,NA,NA,19590,1.003,NA,NA,NA,NA,348,0.8887
29170,0.6689,NA,NA,NA,NA,13790,1.429,NA,NA,NA,NA,359.1,1.055
47330,0.584,NA,NA,NA,NA,17820,1.234,NA,NA,NA,NA,323.3,1.136
51000,0.5688,NA,NA,NA,NA,11460,1.615,NA,NA,NA,NA,288.8,0.7534
62560,0.5718,NA,NA,NA,NA,12100,1.513,NA,NA,NA,NA,293.5,0.9114
53100,0.5791,NA,NA,NA,NA,12380,1.316,NA,NA,NA,NA,421.1,1.363
60390,0.5482,NA,NA,NA,NA,10920,1.602,NA,NA,NA,NA,370.2,1.254
19420,0.8205,NA,NA,NA,NA,10590,1.78,NA,NA,NA,NA,180.9,0.8346
35050,0.6755,NA,NA,NA,NA,10870,1.747,NA,NA,NA,NA,603.6,1.869
34140,0.6907,NA,NA,NA,NA,16930,1.195,NA,NA,NA,NA,304.2,1.038
60930,0.5723,NA,NA,NA,NA,17890,1.141,NA,NA,NA,NA,328.7,1.049
45980,0.5979,NA,NA,NA,NA,13620,1.397,NA,NA,NA,NA,301.8,0.7961
56380,0.5712,NA,NA,NA,NA,14740,1.286,NA,NA,NA,NA,415.2,1.297
44870,0.5949,NA,NA,NA,NA,11480,1.68,NA,NA,NA,NA,245.2,1.023
23970,0.8542,NA,NA,NA,NA,14590,1.174,NA,NA,NA,NA,343.1,1.21
66210,0.5566,NA,NA,NA,NA,13190,1.202,NA,NA,NA,NA,301.8,0.7632
61470,0.5972,NA,NA,NA,NA,14190,1.366,NA,NA,NA,NA,337.2,0.9606
63970,0.5618,NA,NA,NA,NA,11850,1.636,NA,NA,NA,NA,376.2,1.072
56420,0.5961,NA,NA,NA,NA,10590,1.82,NA,NA,NA,NA,374.9,0.974
36330,0.6695,NA,NA,NA,NA,11090,1.74,NA,NA,NA,NA,267.7,0.8382
45690,0.6167,NA,NA,NA,NA,10720,1.711,NA,NA,NA,NA,404.2,1.093
56290,0.6013,NA,NA,NA,NA,12480,1.335,NA,NA,NA,NA,392.4,1.302
33610,0.6851,NA,NA,NA,NA,13660,1.433,NA,NA,NA,NA,336.6,1.112
49200,0.6488,NA,NA,NA,NA,13080,1.292,NA,NA,NA,NA,383.2,1.118
67730,0.5897,NA,NA,NA,NA,14460,1.475,NA,NA,NA,NA,288.5,0.9499
47860,0.5292,NA,NA,NA,NA,10160,1.806,NA,NA,NA,NA,344.8,1.106
55980,0.5593,NA,NA,NA,NA,11470,1.692,NA,NA,NA,NA,339.3,0.8814
52280,0.6065,NA,NA,NA,NA,12070,1.398,NA,NA,NA,NA,358.7,1.139
53810,0.5956,NA,NA,NA,NA,13670,1.215,NA,NA,NA,NA,402.8,1.096
30080,0.7435,NA,NA,NA,NA,16120,1.254,NA,NA,NA,NA,372.5,1.157
54070,0.573,NA,NA,NA,NA,14520,1.476,NA,NA,NA,NA,305.8,0.9345
63300,0.5491,NA,NA,NA,NA,12320,1.547,NA,NA,NA,NA,334.7,1.078
69410,0.5554,NA,NA,NA,NA,15900,1.137,NA,NA,NA,NA,307.2,0.9284
39580,0.6326,NA,NA,NA,NA,12760,1.391,NA,NA,NA,NA,377,1.016
47260,0.6118,NA,NA,NA,NA,16060,1.418,NA,NA,NA,NA,297.4,1.114
48580,0.6295,NA,NA,NA,NA,11470,1.694,NA,NA,NA,NA,340.4,0.9861
32660,0.7073,NA,NA,NA,NA,11660,1.539,NA,NA,NA,NA,292.3,0.8952
40350,0.6317,NA,NA,NA,NA,10400,1.719,NA,NA,NA,NA,361.8,1.154
45720,0.6223,NA,NA,NA,NA,11650,1.545,NA,NA,NA,NA,337.2,1.114
35780,0.6559,NA,NA,NA,NA,12430,1.494,NA,NA,NA,NA,356.1,1.049
43590,0.6327,NA,NA,NA,NA,13150,1.322,NA,NA,NA,NA,384.2,1.123
58170,0.5698,NA,NA,NA,NA,10890,1.616,NA,NA,NA,NA,358.1,1.201
53730,0.5533,NA,NA,NA,NA,13210,1.454,NA,NA,NA,NA,299.2,1.028
54690,0.5857,NA,NA,NA,NA,12500,1.279,NA,NA,NA,NA,421.7,1.087
35850,0.7333,NA,NA,NA,NA,15820,1.096,NA,NA,NA,NA,369.3,0.9754
28920,0.7355,NA,NA,NA,NA,12230,1.477,NA,NA,NA,NA,296.3,0.6703
29040,0.7454,NA,NA,NA,NA,12590,1.342,NA,NA,NA,NA,270.8,0.7508
63220,0.5673,NA,NA,NA,NA,12670,1.461,NA,NA,NA,NA,328.7,0.9864
47960,0.6007,NA,NA,NA,NA,12100,1.577,NA,NA,NA,NA,332.5,1.323
49690,0.6087,NA,NA,NA,NA,10550,1.829,NA,NA,NA,NA,378.6,1.251
55230,0.5957,NA,NA,NA,NA,16290,1.249,NA,NA,NA,NA,393.8,0.9897
51830,0.5521,NA,NA,NA,NA,10830,1.587,NA,NA,NA,NA,342.2,1.012
46350,0.5933,NA,NA,NA,NA,13240,1.313,NA,NA,NA,NA,334.4,1.129
40030,0.5979,NA,NA,NA,NA,12880,1.39,NA,NA,NA,NA,291.9,0.8246
49680,0.6321,NA,NA,NA,NA,10850,1.666,NA,NA,NA,NA,292.8,0.9737
53280,0.5892,NA,NA,NA,NA,11590,1.459,NA,NA,NA,NA,306.8,0.9991
55540,0.5907,NA,NA,NA,NA,9509,1.812,NA,NA,NA,NA,290.2,0.6797
45380,0.5869,NA,NA,NA,NA,12760,1.464,NA,NA,NA,NA,352.1,0.9219
43480,0.6296,NA,NA,NA,NA,16650,1.145,NA,NA,NA,NA,343.3,1.235
43440,0.6389,NA,NA,NA,NA,18570,1.063,NA,NA,NA,NA,311.3,1.052
51400,0.5929,NA,NA,NA,NA,15000,1.228,NA,NA,NA,NA,331.3,1.167
47450,0.5952,NA,NA,NA,NA,14210,1.249,NA,NA,NA,NA,293,0.7694
61510,0.5325,NA,NA,NA,NA,12500,1.453,NA,NA,NA,NA,262.6,0.8841
86690,0.5329,NA,NA,NA,NA,11060,1.638,NA,NA,NA,NA,470.1,1.277
75990,0.5362,NA,NA,NA,NA,19060,1.092,NA,NA,NA,NA,219.2,0.7665
42750,0.5912,NA,NA,NA,NA,12390,1.559,NA,NA,NA,NA,382,0.8657
40000,0.6214,NA,NA,NA,NA,19110,1.116,NA,NA,NA,NA,457.4,1.27
59320,0.5221,NA,NA,NA,NA,26500,1.047,NA,NA,NA,NA,377,1.077
74970,0.511,NA,NA,NA,NA,16070,1.305,NA,NA,NA,NA,296.5,0.8498
44260,0.6288,NA,NA,NA,NA,9555,1.784,NA,NA,NA,NA,371.4,1.321
36100,0.6735,NA,NA,NA,NA,10700,1.697,NA,NA,NA,NA,361.4,1.115
34740,0.7436,NA,NA,NA,NA,10660,1.654,NA,NA,NA,NA,383.3,1.704
40740,0.6249,NA,NA,NA,NA,11110,1.563,NA,NA,NA,NA,357.4,1.367
36690,0.676,NA,NA,NA,NA,12430,1.6,NA,NA,NA,NA,445.7,1.105
43910,0.6256,NA,NA,NA,NA,12730,1.841,NA,NA,NA,NA,335.4,0.7364
50110,0.5573,NA,NA,NA,NA,8616,1.96,NA,NA,NA,NA,225.9,0.8854
68020,0.5453,NA,NA,NA,NA,21380,1.012,NA,NA,NA,NA,305.7,1.185
41140,0.6289,NA,NA,NA,NA,22680,1.092,NA,NA,NA,NA,450.2,1.016
50350,0.5842,NA,NA,NA,NA,22440,1.043,NA,NA,NA,NA,348.9,0.9307
41040,0.6332,NA,NA,NA,NA,15830,1.39,NA,NA,NA,NA,322,0.9373
33540,0.7365,NA,NA,NA,NA,22460,1.026,NA,NA,NA,NA,412.9,1.349
65850,0.5605,NA,NA,NA,NA,29800,0.7997,NA,NA,NA,NA,410.5,1.339
41670,0.6399,NA,NA,NA,NA,25990,1.059,NA,NA,NA,NA,309,1.007
52010,0.5772,NA,NA,NA,NA,9742,1.896,NA,NA,NA,NA,355,1.008
52880,0.5559,NA,NA,NA,NA,9865,1.878,NA,NA,NA,NA,284.4,0.9153
35920,0.6322,NA,NA,NA,NA,10220,1.749,NA,NA,NA,NA,359.8,1.495
29210,0.6727,NA,NA,NA,NA,17640,1.207,NA,NA,NA,NA,373.8,1.291
29980,0.7189,NA,NA,NA,NA,13820,1.416,NA,NA,NA,NA,356.2,1.153
29270,0.7529,NA,NA,NA,NA,11820,1.667,NA,NA,NA,NA,302.4,0.9604
57910,0.5431,NA,NA,NA,NA,12550,1.537,NA,NA,NA,NA,328.7,1.079
50870,0.6036,NA,NA,NA,NA,10700,1.727,NA,NA,NA,NA,258.9,1.051
55590,0.5548,NA,NA,NA,NA,22180,1.001,NA,NA,NA,NA,296.7,1.021
56110,0.549,NA,NA,NA,NA,10840,1.662,NA,NA,NA,NA,360.9,1.214
41940,0.7048,NA,NA,NA,NA,10700,1.614,NA,NA,NA,NA,307.2,0.9975
24370,0.7816,NA,NA,NA,NA,11150,1.541,NA,NA,NA,NA,362.6,1.145
53190,0.5956,NA,NA,NA,NA,12190,1.535,NA,NA,NA,NA,345.2,0.9175
61570,0.5372,NA,NA,NA,NA,13510,1.41,NA,NA,NA,NA,444.3,1.195
73930,0.5031,NA,NA,NA,NA,15260,1.218,NA,NA,NA,NA,316.1,0.9809
56850,0.548,NA,NA,NA,NA,14370,1.205,NA,NA,NA,NA,293.5,1.087
28170,0.7588,NA,NA,NA,NA,11090,1.681,NA,NA,NA,NA,218.1,0.7639
37170,0.6152,NA,NA,NA,NA,13960,1.371,NA,NA,NA,NA,425.2,0.9732
36190,0.6446,NA,NA,NA,NA,12120,1.534,NA,NA,NA,NA,375.9,1.193
46320,0.5758,NA,NA,NA,NA,14000,1.373,NA,NA,NA,NA,267,1.262
39250,0.6263,NA,NA,NA,NA,11590,1.536,NA,NA,NA,NA,404.4,1.746
53780,0.5451,NA,NA,NA,NA,10700,1.638,NA,NA,NA,NA,397.6,1.708
42690,0.6471,NA,NA,NA,NA,12350,1.476,NA,NA,NA,NA,332.8,1.381
32280,0.7251,NA,NA,NA,NA,9856,1.83,NA,NA,NA,NA,322.2,1.007
34620,0.6817,NA,NA,NA,NA,10800,1.738,NA,NA,NA,NA,418.9,0.8627
44350,0.6132,NA,NA,NA,NA,15570,1.208,NA,NA,NA,NA,510.2,0.9812
46480,0.6316,NA,NA,NA,NA,21740,0.9859,NA,NA,NA,NA,307.7,1.301
87420,0.5137,NA,NA,NA,NA,11820,1.532,NA,NA,NA,NA,318.7,1.274
32920,0.6952,NA,NA,NA,NA,8797,1.807,NA,NA,NA,NA,331.3,1.26
45930,0.5965,NA,NA,NA,NA,11910,1.596,NA,NA,NA,NA,408,1.201
52310,0.6092,NA,NA,NA,NA,11790,1.543,NA,NA,NA,NA,377.2,1.15
50900,0.5754,NA,NA,NA,NA,9974,1.953,NA,NA,NA,NA,278.6,0.9728
54080,0.5993,NA,NA,NA,NA,15050,1.289,NA,NA,NA,NA,427.7,1.053
39110,0.6988,NA,NA,NA,NA,12140,1.697,NA,NA,NA,NA,320.3,0.9815
52310,0.596,NA,NA,NA,NA,12360,1.552,NA,NA,NA,NA,387,0.9695
45470,0.6246,NA,NA,NA,NA,15390,1.231,NA,NA,NA,NA,350.4,0.9401
68960,0.5208,NA,NA,NA,NA,12310,1.529,NA,NA,NA,NA,326,1.215
58640,0.5597,NA,NA,NA,NA,10870,1.726,NA,NA,NA,NA,303.2,1.162
52060,0.5837,NA,NA,NA,NA,11610,1.656,NA,NA,NA,NA,263.1,0.8839
51400,0.5921,NA,NA,NA,NA,11460,1.65,NA,NA,NA,NA,414.9,1.034
45120,0.6248,NA,NA,NA,NA,11580,1.592,NA,NA,NA,NA,355.9,1.069
52450,0.5948,NA,NA,NA,NA,11150,1.554,NA,NA,NA,NA,406.7,1.205
51520,0.6217,NA,NA,NA,NA,14340,1.359,NA,NA,NA,NA,279.8,0.8568
51030,0.58,NA,NA,NA,NA,13600,1.367,NA,NA,NA,NA,224.8,0.888
28260,0.754,NA,NA,NA,NA,11210,1.915,NA,NA,NA,NA,391.5,1.224
48190,0.6243,NA,NA,NA,NA,11070,1.767,NA,NA,NA,NA,292.9,1.211
50060,0.5724,NA,NA,NA,NA,11500,1.73,NA,NA,NA,NA,323.6,0.9899
66530,0.539,NA,NA,NA,NA,13580,1.226,NA,NA,NA,NA,291.9,1.08
37380,0.6727,NA,NA,NA,NA,9135,1.908,NA,NA,NA,NA,374.8,1.112
41660,0.6097,NA,NA,NA,NA,10290,1.924,NA,NA,NA,NA,355.2,1.13
39670,0.6295,NA,NA,NA,NA,12900,1.461,NA,NA,NA,NA,317.5,0.805
43600,0.6233,NA,NA,NA,NA,12740,1.356,NA,NA,NA,NA,334.1,1.05
38610,0.6696,NA,NA,NA,NA,12920,1.356,NA,NA,NA,NA,298.8,0.8696
64690,0.535,NA,NA,NA,NA,11280,1.721,NA,NA,NA,NA,314.8,0.9385
67480,0.547,NA,NA,NA,NA,13710,1.326,NA,NA,NA,NA,355.8,1.139
61920,0.565,NA,NA,NA,NA,20330,1.07,NA,NA,NA,NA,358.3,1.016
66920,0.5307,NA,NA,NA,NA,24410,0.8254,NA,NA,NA,NA,259.1,0.894
67050,0.5449,NA,NA,NA,NA,14740,1.413,NA,NA,NA,NA,186.6,0.6339
74610,0.5193,NA,NA,NA,NA,9730,1.992,NA,NA,NA,NA,324.3,1.088
71390,0.5193,NA,NA,NA,NA,10760,1.964,NA,NA,NA,NA,208.5,0.7864
61470,0.5618,NA,NA,NA,NA,10940,1.637,NA,NA,NA,NA,323.6,0.8684
78660,0.5351,NA,NA,NA,NA,12420,1.506,NA,NA,NA,NA,446,1.363
71740,0.5409,NA,NA,NA,NA,11940,1.505,NA,NA,NA,NA,448.3,1.141
72890,0.5225,NA,NA,NA,NA,22400,1.12,NA,NA,NA,NA,425.9,1.268
38020,0.7157,NA,NA,NA,NA,9294,1.884,NA,NA,NA,NA,400.3,1.401
40540,0.6424,NA,NA,NA,NA,20750,1.099,NA,NA,NA,NA,397.6,0.9183
57790,0.5738,NA,NA,NA,NA,12320,1.481,NA,NA,NA,NA,316.9,1.02
37670,0.6543,NA,NA,NA,NA,19340,1.084,NA,NA,NA,NA,349.5,1.269
71170,0.527,NA,NA,NA,NA,12360,1.55,NA,NA,NA,NA,326.4,0.9358
29180,0.6891,NA,NA,NA,NA,10700,1.748,NA,NA,NA,NA,417.4,1.063
44860,0.6076,NA,NA,NA,NA,11640,1.62,NA,NA,NA,NA,393.5,0.9196
53960,0.585,NA,NA,NA,NA,10600,1.8,NA,NA,NA,NA,375.3,1.024
70150,0.5288,NA,NA,NA,NA,14140,1.357,NA,NA,NA,NA,291.7,1.104
44040,0.6757,NA,NA,NA,NA,19400,1.258,NA,NA,NA,NA,340.8,1.347
72510,0.5156,NA,NA,NA,NA,19390,1.003,NA,NA,NA,NA,335.8,1.147
74260,0.5362,NA,NA,NA,NA,19580,1.018,NA,NA,NA,NA,330.7,1.351
45250,0.651,NA,NA,NA,NA,17060,1.109,NA,NA,NA,NA,302.7,1.273
39800,0.6583,NA,NA,NA,NA,25250,0.8722,NA,NA,NA,NA,583.2,1.132
46030,0.5924,NA,NA,NA,NA,11230,1.712,NA,NA,NA,NA,440.7,1.042
39800,0.6477,NA,NA,NA,NA,12480,1.53,NA,NA,NA,NA,331.6,1.234
55780,0.5334,NA,NA,NA,NA,11730,1.8,NA,NA,NA,NA,289.4,0.9169
34170,0.6761,NA,NA,NA,NA,10210,1.942,NA,NA,NA,NA,277.5,1.033
32640,0.7093,NA,NA,NA,NA,11920,1.517,NA,NA,NA,NA,377.8,1.594
59260,0.5638,NA,NA,NA,NA,17370,1.268,NA,NA,NA,NA,365,1.49
64860,0.5419,NA,NA,NA,NA,23500,1.01,NA,NA,NA,NA,374.5,1.119
69380,0.545,NA,NA,NA,NA,11580,1.647,NA,NA,NA,NA,253.8,1.135
71590,0.5227,NA,NA,NA,NA,9933,1.767,NA,NA,NA,NA,223.3,0.9325
53470,0.6002,NA,NA,NA,NA,12750,1.407,NA,NA,NA,NA,360.3,1.233
40530,0.6587,NA,NA,NA,NA,12740,1.624,NA,NA,NA,NA,341,0.994
70020,0.5443,NA,NA,NA,NA,10830,1.548,NA,NA,NA,NA,457.3,0.9875
69050,0.5377,NA,NA,NA,NA,12130,1.799,NA,NA,NA,NA,326.3,0.9525
49200,0.5612,NA,NA,NA,NA,10650,1.777,NA,NA,NA,NA,352.5,1.191
44750,0.6045,NA,NA,NA,NA,10540,1.865,NA,NA,NA,NA,354.7,1.487
62570,0.5835,NA,NA,NA,NA,13730,1.304,NA,NA,NA,NA,383.6,1.363
52870,0.5997,NA,NA,NA,NA,11380,1.483,NA,NA,NA,NA,374.9,1.423
45480,0.6604,NA,NA,NA,NA,13610,1.382,NA,NA,NA,NA,392.7,1.436
49400,0.5743,NA,NA,NA,NA,11590,1.674,NA,NA,NA,NA,344.5,1.042
48790,0.6036,NA,NA,NA,NA,10790,1.692,NA,NA,NA,NA,373.4,0.934
49880,0.6064,NA,NA,NA,NA,14150,1.458,NA,NA,NA,NA,289.1,0.6327
