GNa_fast,GNa_late,Gto,GKr,GKs,GK1,GNaCa,GKb,PCa,INaK,PNab,PCab,GpCa,SERCA_total,RyR_total,Trans_total,Leak_total,KCaMK
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
0.665549973,1.418069897,1.754445502,0.934290948,0.977177139,1.161425813,1.042353917,1,1.38245565,0.652366663,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
1.508237921,1.863199305,1.985024683,0.891519472,0.471090752,0.420952392,1.229240856,1,1.913152144,0.684809356,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
0.708174243,1.493593956,0.081471159,0.832844059,0.83597394,1.622754319,1.631088543,1,1.808144082,0.538742596,1,1,1,1,1,1,1,1
